comp_1,comp_2,comp_3,target
-0.7117276681671979,-0.49653776146664436,0.28447773250788067,0
-1.0302291249386533,-0.6985804357568339,-0.5885596988307837,0
-1.533234165121493,-0.6212294625103677,0.06819067244200974,0
-1.807746515474244,0.06018910049468229,0.5273963502945546,0
-0.8981224343808536,0.5798983714243229,-0.35796532328090797,0
-1.440823036572431,-0.19795511163135687,-0.10848139925836837,0
-0.20285291586624987,-0.8124062577576111,-0.5483154120982672,0
-2.1400716566803872,-0.024908517183688892,2.0240872052535908,0
-1.6677099089082652,0.12870389175719643,0.9349847129660576,0
-0.9859133568829543,-1.605770883672833,-0.02641022143824993,0
-1.371023675849432,-0.4283977249287784,0.6967288658501322,0
-0.6511199595466124,-0.60999674752586,-0.6458291316639873,0
-0.5620222443547812,-0.37299361916462753,0.2756975953630174,0
-1.5714292412415816,-0.35448333157161255,0.7428500032598614,0
-1.3248196274672177,-0.3318558491612258,0.13221600300983377,0
-2.2628812778790577,0.37108666690507136,2.664762775672542,0
-2.0121414211330806,0.27482834845385495,-0.11872779691970789,0
-0.26330352481741676,-0.8693639838081143,-0.2130051054653982,0
-1.6984760009839293,-0.020831649620963125,-0.526467421282396,0
-0.15593530379474121,-1.1815104221836907,-0.442305610364976,0
-1.557772787558089,-1.9198263808514904,0.5200544670848064,0
-1.3897487076347157,-0.11312844566401774,0.45154662904465936,0
-2.4565978429071484,-1.081170903014668,-0.47398973798051525,0
-0.2521576150478262,-0.4592558826897451,0.10567119911715718,0
-1.2254518456220862,-0.7555778282108364,0.3127406760657062,0
-0.5864149456351455,-0.38566308131729377,0.31598618674258216,0
-1.5062347772938438,-0.43835371587320704,-0.910916600445308,0
-1.7664612084454339,1.051900613571508,-0.7205185387034913,0
-2.218315286552054,0.2961718755725466,1.7599168567705674,0
-2.0333300475389513,-0.002123581721386335,-0.27004823322782806,0
-1.7254824218218823,-1.9370408316103742,0.22310482540076723,0
0.4060256610605783,-0.24622418057941067,-0.4466630177289023,0
-0.9945340322141883,-0.804746941101713,-0.3319098318460512,0
0.6116240720091605,-0.5829573937993653,-0.8406872750292714,0
-1.443620321636521,-0.5777776174407625,-1.0555866467241695,0
-3.3423104475561622,-0.5785547021928877,1.621805223897669,0
-1.6875290957321476,-0.5090218011311365,0.976055920765448,0
0.006300505126727119,-0.7632212959272273,-0.7084126282597043,0
-1.9855159491010004,-1.1041935255339317,-1.2308364632311393,0
-0.7679741319039737,-0.8705303949358303,-0.2715110042387589,0
-1.382328591095786,-0.22076510643816782,-0.37813113935331605,0
0.10405272143147413,-0.5789871031644095,-0.4566882063986521,0
-3.217005440008792,-1.518956741185284,1.5589521800502613,0
-1.9477553197418975,0.4827576593789951,0.3400519139984205,0
-0.15774261607154355,-0.09423201072856549,-0.05735539461391165,0
-1.6040712987873722,0.0895659333010218,1.2262684423403734,0
-0.2350588933913718,-0.7794060019023586,-0.8749748238109527,0
-2.9555797169201696,-1.36828986451573,1.8105059631110434,0
-2.31165285824284,-2.7415970642069083,1.058653127439892,0
-0.10795969850809756,-0.5272441983771244,-0.22209070784402737,0
-1.8847795588957492,-1.0751743978392971,-1.2483240200583894,0
-1.9099735383491447,0.6956317765173431,-1.50502125996315,0
-1.582317111787105,-0.20562926064384443,-0.6014863762307334,0
-0.4657659021244063,-1.2770042309691703,-1.2211098146733639,0
-0.9677431371182041,-0.7017676277528113,0.4344230997438644,0
-2.528703956362531,0.15377935503386306,1.9618815948974653,0
-2.252443103148421,0.5200446934133833,0.037416685441327736,0
-2.1919615809742847,0.3427863720478669,2.3650929954865507,0
-1.1913816533363675,-0.5502642795314301,0.737618499930757,0
-1.4139292244813348,0.12620918219795504,0.27536224545714405,0
-1.8126504328683812,-0.4315653058816905,1.4485010511024679,0
-2.146742039367997,0.054795391085484174,1.8886098312091368,0
-1.2896721085164442,-0.14567222762334123,-0.3267474777382641,0
-1.295833593283866,-0.06912978819365488,0.6872390607012048,0
-1.8066999384175462,-1.3766294819351497,0.5527961727867651,0
-0.08830473670746852,-0.4943106010294202,-0.3261272685121105,0
-0.18012187557547713,-0.6518538202777464,-0.9088831484191994,0
-1.3423144188303555,-0.5732853612402844,0.0873566353607733,0
-0.8307392891003874,0.29956111619179465,-0.2508738023031341,0
-2.474779126959551,-1.9529190251882191,0.226301945924899,0
-0.37785642190668234,0.5755754985605677,-0.5337507888053754,0
-1.6972449882270142,-0.6155107711796223,-0.22684850398459955,0
-0.27403066073664556,-0.93421611563263,-0.5400363253601593,0
-1.3057266910388496,0.23177114790936892,1.1696028990348446,0
-2.6829398202025825,-1.7849068225435405,0.49223306947754497,0
-0.5400650429170193,-1.5059965313101162,-0.9190779245017,0
0.05265223552888355,-0.34396191078689653,-0.22032554656571537,0
-0.3130792551993632,-0.7534694622177396,-0.49809161646338723,0
0.38711686698563136,-0.5788320525456037,-0.6340149472114146,0
-1.583556721689019,-2.6893295271621738,0.2015508989838346,0
-1.7550611733065529,-0.7822815703462477,-0.661936685671935,0
-2.7885673497949575,-1.2843925834990382,1.878959709428693,0
-2.316540099330329,0.23563019602612947,0.4897140483270946,0
-1.3244908523704149,-0.7301000193770293,0.18067544051160384,0
-0.39646586847137577,-0.5300602891384625,-0.09496524854269195,0
