,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,type
60,0.3833717575616365,0.0821905554623698,2.939206108008932,-36.40213674037733,-8.17974627197448,33.7589127149208,2.594235490104128,1,1
61,0.1772786088942005,0.1932442535020799,9.60151772289896,96.0364422974539,-45.40749056990834,-36.06012508705507,2.594235490104128,0,1
62,0.1433202390665467,0.1270170063077682,-7.600979106464578,-86.85144224534484,60.808335333032375,42.92023086465974,2.594235490104128,1,1
63,0.8977292177050546,0.2350283179393655,12.09980163814734,14.900659869846564,-79.73543236357287,50.59664525849698,2.594235490104128,1,1
64,0.4576670446598551,0.0979438587471226,4.448859840991474,-65.5444242541266,45.10524386863827,71.0045754136612,2.594235490104128,1,1
65,0.0101478046793186,0.1451544983405632,10.020236773063983,71.89070714992624,74.88978311601832,8.274228505443105,2.594235490104128,0,1
66,0.3185109961291938,0.1828903218663586,15.349037889545189,77.30130359541965,40.925501367684745,14.81317652083591,2.594235490104128,0,1
67,0.050840224763146,0.09473740109588,-0.5168416338988067,-76.88172219404996,74.03184078883774,45.92258052165829,2.594235490104128,1,1
68,0.1312363014194496,0.0988312830288569,9.253978953520075,-38.40031722697559,49.47939628222932,54.40146282758192,2.594235490104128,1,1
69,-0.00341774699627,0.1967347141743247,5.597428709278844,41.41779921072544,29.156455226894565,-9.033873223505935,2.594235490104128,0,-1
70,0.6028776727050332,0.1291604441641824,2.46636269427556,-53.442698152834026,12.866491428032774,62.80237376482634,2.594235490104128,0,1
71,0.1221770428692751,0.1460540856250856,3.152533482832041,-32.59237002238065,7.774758687949259,11.000430244966864,2.594235490104128,1,1
72,0.3711146369407315,0.1026576881399853,7.72563166643836,-12.99311431770282,22.772655855553708,54.02746688620224,2.594235490104128,1,1
73,0.6436848976611436,0.0749751016325199,3.2129163989135634,-71.44800945470004,22.05107301225604,82.01046241545703,2.594235490104128,1,1
74,0.5845361819357897,0.1646962482094095,10.077254111265148,1.439275389555732,-52.913723946877525,26.130134934847234,2.594235490104128,1,1
75,0.23268252228572,0.1437133815679145,-2.291699899619488,-55.083752488723015,55.09377843300794,50.38686720600418,2.594235490104128,1,1
76,0.1924814786393367,0.059599104230596,3.0983151057546934,-42.14478255943774,34.78669791978277,38.715246356716506,2.594235490104128,1,1
77,0.1733606884825509,0.135904129203091,3.3977655443732147,-45.08711663445928,59.76221597679648,73.15503652434174,2.594235490104128,1,1
78,0.0022629463845956,0.2231999218876297,8.474652403496279,31.80450713188253,85.66126962752887,15.209020294551491,2.594235490104128,0,1
79,-0.0455644530879396,0.2704930525864636,9.061438237171489,74.37683050323832,43.56605351722965,9.38541751580513,2.594235490104128,0,-1
80,0.1379147558430223,0.1777310824116615,2.1888655419613627,-60.31325965312555,81.1417165852146,84.98387289379681,2.594235490104128,1,1
81,0.1870110310786752,0.102825555504198,4.813819717825822,25.200929796323777,-4.068540923709989,8.370200775345339,2.594235490104128,0,1
82,0.439224795507618,0.1164370955517948,11.332902913861048,-50.38985485633725,36.102919093784834,81.63268640689617,2.594235490104128,1,1
83,0.200786896602133,0.0977406908994432,10.07066847719355,-3.328290041075448,27.10533879241225,54.00059253363628,2.594235490104128,1,1
84,0.1789677162314631,0.0584585027224227,2.402950396162339,17.045730685517753,-16.08685258376903,4.987314954299109,2.594235490104128,1,1
85,0.1730013728888646,0.1250902256588377,10.184404926569684,18.77084481443208,10.508510536638951,40.96905186888435,2.594235490104128,1,1
86,0.0539630560812927,0.0592811394830443,1.9161777589417996,-5.49333704821926,21.314241775001165,14.04562341678843,2.594235490104128,0,1
87,0.3621618846669562,0.1631567841373222,8.598305389642576,16.978774877604195,-20.714778452218383,40.097421640388376,2.594235490104128,1,1
88,0.1403864131612235,0.1018826413712223,8.547405007276595,11.842627368648849,25.355103053558167,28.938793884768387,2.594235490104128,0,1
89,0.083242910809925,0.1142380626969025,8.043676499913047,64.37055213215638,-35.74777119175859,-20.545628903260663,2.594235490104128,0,1
90,0.0033045205136268,0.1060410841999272,14.496945082883173,93.11466223452908,48.909430227552605,6.334160968336079,2.594235490104128,0,1
91,0.0208907310169061,0.1514117539506597,12.303088451023058,44.469774780741375,7.145527129816443,19.29794854934377,2.594235490104128,1,1
92,0.3294324838993163,0.195235737050029,12.573830769735878,55.08912103385754,-41.42340614258808,23.17859827199233,2.594235490104128,1,1
93,0.5231080213814614,0.1413526821520987,11.96972356897055,-35.092729268754226,11.143318953616756,68.25628040870842,2.594235490104128,1,1
94,0.1424587191072057,0.1233797893789246,8.579235223680598,-2.98970446067419,60.88828547469231,55.77782338894056,2.594235490104128,0,1
95,0.1881594801417127,0.1634237834940765,-0.1750484771006881,-60.95968802921228,59.91189145505754,41.974088100366686,2.594235490104128,1,1
96,0.4592996892385438,0.2099971489509027,10.07760310478119,31.97292875948682,-25.436152885105983,14.253891788561418,2.594235490104128,0,1
97,0.1219378991551661,0.1625507895158507,11.075596809161295,82.96007794616312,16.51677236276818,-7.997449097835968,2.594235490104128,0,1
98,0.0422168282636865,0.1565140617373633,8.59154935951338,92.91699355527808,-8.355962347429099,-27.178586678921235,2.594235490104128,0,1
99,0.2100227087904691,0.0372084541669172,-0.5958236467829465,-80.30600222086433,65.37496950419967,66.98904606543152,2.594235490104128,1,1
100,0.0343667260535544,0.0058776457414595,15.009860665913235,-49.596640869979744,83.71233143297499,51.48289804777176,1.564833058983056,1,1
101,0.2036804547698919,0.0029560731701579,3.4389704665330925,-79.73816698177868,-86.77051933607834,67.45214691330071,1.564833058983056,1,1
102,-0.0001978895398459,0.0078945311673432,6.371700852645006,-26.217956506506084,-17.794202512039377,36.73560435783375,1.564833058983056,1,-1
103,0.0479071920963534,0.0025615548570871,6.291915866891856,-26.032710841293863,-15.599766477606863,26.595853379595223,1.564833058983056,1,1
104,0.1556915478518648,0.0075486012876361,-0.6873764113040579,-87.27919187456834,26.86625770934121,78.23671986542814,1.564833058983056,1,1
105,0.0046887334651536,0.0104489598768912,8.321301588288563,9.724032661182022,36.94685555408992,-5.710811868139601,1.564833058983056,1,1
